Id,Response
45574,5
45575,5
45576,4
45577,8
45585,5
45590,5
45591,8
45593,6
45596,5
45597,5
45600,7
45601,7
45608,5
45611,6
45621,8
45622,2
45624,8
45625,6
45626,6
45630,4
45633,7
45635,5
45638,6
45647,7
45653,7
45654,6
45655,2
45656,7
45658,6
45659,2
45662,4
45663,6
45664,2
45668,7
45677,5
45688,7
45696,8
45701,7
45702,6
45704,7
45705,6
45711,7
45712,8
45713,3
45715,7
45718,7
45727,4
45737,8
45741,8
45744,6
45746,6
45747,6
45748,8
45757,7
45766,7
45768,5
45771,7
45772,4
45774,6
45775,2
45777,8
45778,8
45787,8
45790,8
45791,6
45797,5
45802,7
45804,7
45814,5
45815,5
45816,3
45820,8
45821,7
45823,7
45824,6
45825,6
45826,7
45828,5
45830,6
45834,6
45841,5
45846,6
45847,6
45852,7
45853,7
45859,6
45860,7
45861,7
45862,6
45864,5
45865,7
45866,3
45869,5
45879,6
45880,8
45883,6
45884,6
45890,8
45892,7
45895,6
45897,8
45898,6
45900,6
45903,7
45904,4
45910,8
45922,5
45923,7
45928,8
45936,6
45938,6
45944,4
45945,6
45948,6
45951,2
45952,7
45957,7
45968,4
45970,5
45972,8
45975,8
45976,6
45977,7
45985,6
45986,7
45987,7
45988,2
46003,5
46006,6
46008,7
46011,6
46021,5
46039,7
46041,4
46044,7
46047,7
46050,7
46063,3
46064,2
46075,6
46076,7
46083,8
46084,8
46086,6
46087,2
46089,4
46093,7
46094,8
46095,7
46101,7
46106,8
46110,8
46112,8
46117,7
46122,4
46125,4
46128,6
46132,7
46134,6
46155,6
46159,3
46164,7
46165,6
46168,7
46176,3
46177,7
46181,6
46182,6
46187,6
46188,7
46192,3
46193,7
46194,8
46196,6
46202,7
46204,3
46208,7
46210,5
46211,6
46212,6
46215,7
46218,5
46223,4
46226,6
46228,5
46232,5
46233,7
46235,6
46236,4
46243,6
46244,5
46247,8
46256,5
46259,2
46260,5
46265,7
46266,4
46269,7
46272,7
46276,7
46295,3
46305,7
46308,5
46322,6
46325,5
46329,1
46335,7
46337,8
46343,6
46351,4
46352,8
46353,8
46358,6
46363,6
46371,7
46372,6
46373,6
46379,3
46381,6
46386,4
46388,4
46389,7
46391,8
46398,6
46404,5
46406,7
46420,7
46422,8
46429,2
46432,7
46436,8
46437,3
46439,7
46440,4
46445,8
46455,8
46460,5
46466,3
46467,7
46478,8
46480,3
46494,7
46502,5
46504,6
46513,7
46517,8
46519,7
46520,6
46521,6
46524,6
46525,6
46527,5
46532,3
46534,7
46541,8
46544,5
46547,8
46549,8
46550,7
46558,5
46560,6
46562,8
46563,7
46564,2
46580,7
46583,8
46586,8
46593,6
46594,6
46595,6
46601,7
46604,7
46611,8
46613,5
46621,4
46626,6
46631,5
46633,5
46644,7
46646,8
46650,7
46658,4
46660,4
46663,6
46664,7
46666,6
46668,7
46669,6
46672,7
46673,6
46674,7
46678,4
46683,8
46686,6
46692,7
46694,7
46699,5
46701,8
46707,8
46711,7
46719,7
46722,2
46727,4
46731,5
46733,7
46736,6
46744,6
46753,8
46765,7
46767,8
46773,7
46782,3
46794,7
46795,6
46797,2
46808,5
46809,6
46813,7
46821,8
46826,5
46830,4
46838,5
46840,7
46841,7
46842,6
46844,8
46847,7
46848,6
46849,8
46852,7
46861,8
46864,3
46870,5
46874,7
46876,7
46881,5
46884,4
46887,6
46891,8
46892,7
46893,8
46897,7
46901,6
46903,2
46907,6
46910,4
46913,2
46914,6
46918,7
46919,6
46920,7
46923,7
46928,8
46931,4
46934,8
46938,7
46941,6
46949,7
46957,5
46965,3
46970,7
46972,7
46973,7
46974,7
46982,4
46983,8
46984,7
46985,7
46994,5
46996,2
46997,2
47021,5
47029,5
47034,7
47039,4
47043,5
47044,7
47050,7
47064,5
47070,7
47075,8
47080,8
47082,7
47083,7
47091,5
47096,6
47102,3
47105,6
47109,6
47110,7
47111,6
47115,7
47118,3
47119,8
47126,5
47128,6
47129,8
47133,6
47136,2
47158,6
47160,5
47166,3
47177,8
47186,5
47200,5
47203,6
47210,5
47212,6
47213,7
47217,8
47218,7
47219,6
47222,7
47231,8
47235,6
47239,7
47243,8
47244,7
47250,5
47257,5
47264,7
47265,5
47268,7
47270,7
47274,4
47275,7
47277,7
47282,8
47286,7
47295,3
47296,7
47303,7
47304,7
47305,4
47310,7
47312,7
47315,8
47320,7
47326,6
47332,5
47333,7
47334,5
47337,7
47340,2
47360,8
47362,7
47364,4
47365,7
47366,5
47367,6
47369,7
47381,6
47382,6
47383,6
47384,6
47388,3
47390,7
47392,7
47393,6
47395,8
47397,7
47402,6
47405,5
47411,8
47413,8
47414,7
47417,4
47421,7
47429,5
47432,7
47433,6
47465,2
47469,6
47472,8
47473,5
47474,4
47486,4
47495,2
47503,6
47509,6
47513,8
47517,7
47520,8
47525,7
47531,8
47536,7
47543,7
47549,3
47560,8
47563,6
47564,6
47565,7
47566,7
47568,8
47569,6
47573,5
47580,5
47584,7
47585,8
47586,3
47587,7
47588,7
47590,8
47593,2
47595,6
47596,6
47597,6
47599,7
47601,3
47603,7
47611,6
47628,6
47629,7
47633,6
47636,6
47641,2
47642,7
47643,7
47647,4
47651,8
47657,6
47660,8
47669,6
47671,3
47673,7
47674,6
47678,7
47680,7
47682,4
47689,1
47692,7
47693,3
47694,6
47697,7
47699,4
47704,6
47708,7
47721,6
47725,8
47727,8
47729,7
47737,8
47739,2
47740,7
47741,5
47745,6
47747,6
47754,5
47757,7
47771,8
47774,2
47781,8
47783,2
47788,7
47789,7
47798,6
47802,7
47803,4
47808,8
47810,8
47811,6
47813,4
47814,7
47819,3
47822,8
47823,8
47828,7
47832,3
47836,6
47844,5
47847,7
47853,6
47858,7
47862,6
47863,7
47864,6
47867,7
47874,8
47876,3
47881,3
47886,5
47890,6
47891,7
47892,8
47894,7
47903,6
47906,7
47913,7
47914,8
47920,8
47925,7
47926,5
47934,7
47938,2
47939,8
47942,7
47947,6
47948,3
47953,6
47957,8
47958,5
47959,7
47962,4
47964,6
47968,8
47969,6
47992,6
47998,6
48011,5
48016,5
48017,8
48021,4
48022,7
48023,4
48025,8
48031,3
48032,8
48033,4
48037,6
48039,7
48054,6
48057,2
48063,3
48065,7
48066,6
48068,6
48072,5
48075,7
48078,6
48079,4
48081,2
48082,4
48084,7
48085,7
48086,8
48089,7
48092,6
48095,7
48096,8
48097,6
48103,5
48112,8
48113,5
48120,6
48121,8
48125,2
48131,3
48133,8
48136,6
48141,2
48144,7
48149,3
48156,7
48161,5
48162,7
48169,7
48170,3
48171,5
48172,7
48174,7
48178,7
48181,3
48184,7
48185,7
48190,2
48192,5
48197,4
48206,8
48216,7
48217,7
48222,8
48223,8
48226,3
48228,5
48231,2
48240,7
48241,7
48243,5
48254,4
48258,3
48264,7
48265,7
48267,8
48269,6
48273,7
48279,6
48288,3
48293,8
48294,7
48296,8
48300,4
48305,6
48307,5
48310,6
48311,8
48316,8
48320,3
48330,5
48331,8
48332,5
48335,7
48336,4
48342,5
48360,7
48362,6
48365,8
48368,4
48372,3
48380,6
48381,5
48382,7
48383,7
48391,6
48392,8
48401,6
48403,8
48405,5
48418,4
48419,8
48420,4
48424,3
48425,8
48426,8
48427,2
48428,7
48430,4
48433,7
48441,7
48445,8
48457,6
48458,8
48461,2
48464,6
48472,6
48480,7
48483,3
48491,3
48496,6
48498,4
48506,7
48507,4
48518,6
48520,6
48522,8
48526,2
48527,8
48537,6
48543,4
48549,7
48555,7
48556,6
48563,5
48564,6
48570,8
48571,3
48575,6
48582,6
48595,3
48600,3
48603,6
48604,7
48611,8
48613,7
48621,1
48622,3
48625,6
48627,8
48640,6
48646,6
48648,6
48649,7
48651,7
48654,7
48655,8
48657,4
48661,5
48668,8
48669,6
48677,6
48680,3
48681,6
48683,8
48684,8
48686,8
48693,8
48696,8
48700,2
48706,6
48710,3
48712,6
48716,1
48717,6
48719,7
48720,6
48723,7
48725,5
48727,6
48736,7
48744,6
48750,7
48751,7
48753,5
48756,8
48757,6
48759,3
48760,6
48774,1
48778,7
48779,5
48782,6
48789,4
48790,7
48794,7
48801,5
48802,8
48807,5
48808,6
48810,6
48814,8
48817,6
48818,5
48820,7
48821,7
48832,6
48839,3
48849,6
48853,8
48860,7
48865,3
48866,8
48879,5
48880,8
48890,7
48892,6
48895,7
48897,6
48900,8
48902,8
48907,7
48909,8
48911,8
48923,7
48925,2
48927,6
48936,8
48947,3
48950,8
48955,7
48962,6
48976,5
48977,3
48986,6
48999,7
49005,8
49007,4
49010,8
49011,7
49012,8
49014,3
49015,8
49016,5
49023,8
49024,7
49032,7
49036,6
49037,8
49045,6
49051,5
49052,7
49057,4
49059,6
49062,7
49072,5
49078,8
49084,8
49088,4
49093,8
49094,4
49100,7
49104,7
49109,5
49120,6
49123,4
49124,8
49128,8
49131,4
49140,3
49142,7
49146,4
49148,6
49153,7
49155,7
49166,7
49167,2
49170,7
49174,4
49178,7
49183,6
49185,8
49187,8
49191,7
49206,7
49210,7
49213,8
49215,7
49218,8
49229,6
49232,6
49235,7
49241,5
49247,3
49253,7
49255,6
49257,5
49259,2
49261,7
49263,8
49275,7
49276,6
49277,5
49283,7
49290,6
49293,8
49295,8
49296,5
49297,6
49303,6
49305,2
49307,7
49313,8
49315,8
49317,8
49319,8
49321,6
49326,7
49331,8
49332,7
49333,6
49340,6
49347,6
49349,5
49350,8
49352,6
49356,2
49357,5
49359,7
49360,8
49365,7
49368,2
49371,6
49372,2
49378,7
49385,7
49392,4
49393,6
49395,7
49396,3
49398,8
49400,8
49404,6
49411,5
49414,6
49415,5
49424,2
49430,7
49432,7
49433,5
49435,6
49439,8
49441,7
49444,6
49447,8
49448,7
49449,7
49455,7
49457,7
49460,7
49469,6
49472,7
49473,6
49483,7
49486,6
49491,6
49504,8
49509,3
49515,6
49519,7
49531,8
49539,6
49545,8
49548,5
49552,4
49560,8
49561,4
49564,6
49565,7
49573,8
49574,6
49577,6
49578,6
49579,6
49582,5
49583,7
49589,3
49590,6
49591,7
49592,8
49604,6
49611,7
49626,7
49629,3
49631,7
49635,7
49636,3
49641,3
49645,8
49647,7
49662,7
49664,2
49670,2
49676,8
49679,5
49682,5
49685,3
49698,6
49703,4
49704,7
49708,5
49712,7
49715,6
49718,8
49725,7
49727,6
49730,8
49735,5
49745,4
49749,7
49761,8
49766,3
49767,7
49771,7
49780,6
49785,8
49789,4
49791,3
49795,6
49800,4
49817,7
49824,8
49825,7
49829,6
49830,7
49831,3
49834,7
49839,8
49840,6
49843,5
49854,4
49855,7
49856,6
49857,5
49859,6
49861,5
49864,6
49867,7
49873,8
49874,8
49880,6
49881,2
49893,4
49898,7
49912,8
49916,6
49925,1
49929,7
49938,2
49945,6
49948,6
49953,6
49958,7
49960,8
49963,6
49964,4
49966,5
49969,7
49970,8
49973,3
49974,3
49975,2
49977,5
49978,7
49981,5
49982,5
49988,4
49993,7
50000,7
50001,7
50002,6
50005,7
50011,6
50024,4
50025,6
50027,6
50034,2
50036,3
50040,8
50041,7
50053,7
50063,5
50064,7
50065,6
50068,7
50069,8
50071,4
50072,3
50076,5
50078,7
50079,7
50090,4
50097,8
50104,6
50105,8
50106,7
50108,2
50109,8
50110,5
50114,1
50119,4
50121,8
50124,8
50126,6
50128,7
50132,4
50136,3
50138,8
50139,5
50140,5
50141,5
50145,7
50151,7
50152,4
50153,7
50154,5
50156,7
50157,6
50158,6
50168,7
50173,7
50174,8
50176,8
50181,7
50192,7
50198,7
50199,7
50201,3
50202,8
50204,7
50220,6
50221,4
50231,7
50236,1
50239,7
50240,4
50241,4
50245,4
50247,6
50249,6
50250,7
50261,6
50264,7
50280,6
50286,4
50293,6
50302,8
50305,6
50318,4
50320,7
50325,7
50326,7
50331,2
50333,8
50341,4
50344,8
50345,3
50346,7
50347,7
50348,4
50350,6
50352,2
50361,7
50364,7
50367,2
50371,4
50375,7
50377,8
50402,8
50405,2
50406,4
50409,5
50413,5
50416,8
50418,6
50437,2
50451,4
50454,7
50457,5
50460,4
50461,3
50463,2
50467,7
50471,7
50476,7
50480,5
50491,8
50496,5
50502,8
50507,4
50509,3
50512,8
50514,7
50519,6
50521,2
50524,6
50532,8
50546,8
50547,5
50548,3
50550,6
50552,3
50562,4
50575,5
50577,8
50580,4
50584,7
50591,5
50594,4
50604,6
50607,6
50610,4
50619,6
50624,8
50628,7
50629,5
50633,6
50635,7
50636,6
50639,8
50643,6
50644,8
50646,6
50647,5
50649,7
50654,6
50658,3
50664,8
50667,7
50671,3
50673,8
50675,7
50676,8
50678,3
50681,6
50684,5
50690,6
50692,5
50697,3
50699,7
50700,5
50701,6
50704,7
50705,7
50708,5
50710,5
50713,7
50722,5
50724,8
50730,8
50733,7
50746,6
50747,6
50750,8
50755,4
50760,6
50766,6
50770,2
50773,7
50777,7
50793,5
50803,2
50804,7
50806,5
50807,6
50809,6
50814,3
50820,7
50826,7
50835,4
50838,7
50840,6
50849,2
50852,2
50855,3
50859,7
50860,4
50861,2
50866,6
50867,7
50870,7
50872,7
50876,8
50882,7
50883,8
50887,7
50893,7
50896,7
50900,7
50903,7
50905,7
50907,5
50911,5
50913,1
50920,7
50924,8
50927,7
50931,2
50939,5
50940,6
50941,4
50943,3
50946,6
50949,2
50952,7
50966,4
50967,5
50971,8
50984,6
50988,6
50992,7
50994,8
50995,3
50998,3
51004,8
51005,5
51007,6
51009,7
51014,7
51018,7
51020,6
51024,8
51030,6
51033,3
51036,7
51037,7
51044,8
51049,6
51050,1
51058,7
51059,7
51060,3
51062,6
51070,6
51071,8
51072,7
51083,7
51085,5
51086,7
51091,6
51100,5
51101,7
51105,6
51108,8
51109,7
51114,3
51116,4
51134,5
51135,8
51136,8
51137,8
51142,8
51158,7
51159,6
51162,5
51168,8
51169,5
51172,7
51174,4
51177,7
51179,4
51184,5
51186,7
51191,4
51192,8
51193,8
51201,7
51202,7
51207,3
51208,6
51210,5
51215,6
51217,7
51219,4
51220,8
51227,5
51229,7
51231,7
51240,7
51244,8
51246,8
51248,7
51251,6
51254,7
51256,8
51262,6
51274,5
51282,7
51283,5
51284,2
51286,2
51295,7
51296,7
51298,6
51299,5
51301,8
51302,7
51303,6
51305,8
51313,7
51319,6
51323,7
51329,8
51336,7
51342,6
51345,8
51357,7
51362,8
51365,6
51371,8
51373,5
51382,8
51386,4
51388,8
51389,3
51390,6
51396,4
51398,8
51401,4
51422,7
51428,6
51440,7
51441,5
51447,5
51448,7
51449,7
51464,8
51469,1
51479,7
51480,7
51483,3
51494,6
51496,7
51498,6
51504,2
51506,3
51507,6
51509,7
51511,5
51512,6
51513,5
51517,5
51521,5
51523,6
51525,7
51537,7
51541,4
51547,7
51551,5
51557,6
51559,3
51563,5
51569,4
51572,6
51577,6
51578,8
51580,7
51586,5
51595,4
51598,4
51599,2
51609,3
51613,7
51615,3
51616,7
51634,7
51635,8
51639,7
51640,5
51645,5
51650,7
51659,3
51661,4
51663,7
51666,5
51673,7
51677,8
51678,6
51681,3
51684,4
51685,6
51688,7
51695,7
51696,6
51698,6
51702,7
51704,5
51707,8
51709,5
51710,1
51717,5
51726,7
51727,5
51733,2
51735,5
51736,8
51742,8
51751,5
51764,7
51766,8
51769,8
51772,8
51774,5
51779,7
51787,7
51789,4
51790,6
51795,4
51801,7
51802,4
51806,8
51808,6
51815,7
51816,7
51817,3
51819,8
51825,5
51827,1
51838,7
51840,4
51842,4
51843,7
51844,5
51848,7
51850,5
51852,6
51853,8
51854,8
51857,2
51862,5
51863,4
51865,7
51866,6
51867,7
51868,3
51874,6
51875,8
51876,8
51880,4
51884,8
51891,6
51893,8
51902,7
51904,3
51908,6
51910,3
51912,6
51936,7
51941,6
51943,8
51945,6
51949,7
51954,4
51956,5
51959,7
51964,6
51970,6
51973,5
51977,7
51984,5
51986,5
51987,2
51992,5
51994,3
51996,3
51997,6
51999,5
52005,7
52009,8
52015,6
52018,6
52027,6
52031,7
52032,6
52036,4
52037,8
52045,3
52047,6
52053,7
52054,7
52058,7
52060,7
52062,7
52063,7
52064,5
52066,7
52071,7
52074,6
52076,8
52093,8
52095,6
52103,7
52106,6
52119,6
52127,8
52143,7
52148,8
52155,7
52164,1
52167,2
52168,7
52176,8
52179,5
52181,2
52182,5
52184,6
52187,7
52189,6
52195,6
52199,7
52201,5
52204,8
52206,6
52207,6
52219,7
52222,8
52225,7
52226,7
52237,7
52238,2
52239,6
52241,4
52245,8
52246,8
52249,8
52252,2
52255,5
52257,5
52259,5
52264,8
52268,4
52272,8
52274,2
52279,8
52282,7
52283,7
52285,5
52286,7
52299,2
52303,6
52310,7
52321,8
52322,6
52326,4
52331,8
52332,7
52338,6
52340,7
52351,7
52357,5
52360,1
52371,8
52372,7
52373,5
52374,5
52380,4
52387,7
52388,8
52401,7
52408,2
52411,7
52412,7
52414,7
52418,7
52420,7
52424,8
52437,7
52441,3
52443,8
52446,2
52447,7
52454,7
52455,8
52456,5
52459,8
52478,6
52480,7
52489,7
52490,8
52491,7
52500,7
52504,8
52506,8
52508,6
52511,8
52512,6
52514,6
52515,7
52516,4
52518,6
52519,5
52523,7
52531,6
52533,7
52534,3
52535,7
52536,7
52539,7
52544,7
52547,8
52548,6
52550,6
52554,3
52557,7
52559,7
52561,5
52565,4
52567,6
52571,7
52574,6
52575,3
52582,5
52589,8
52590,6
52597,8
52599,7
52600,3
52601,6
52603,4
52606,1
52608,4
52609,7
52610,7
52611,8
52618,7
52623,7
52626,8
52630,6
52634,4
52635,7
52639,7
52650,6
52653,2
52655,5
52659,6
52662,7
52672,6
52673,5
52679,8
52680,8
52689,6
52699,6
52701,7
52704,8
52706,4
52709,7
52713,6
52720,8
52723,5
52725,8
52732,6
52734,6
52735,6
52747,8
52748,5
52750,4
52751,7
52758,8
52760,3
52768,6
52769,5
52771,5
52776,8
52778,7
52779,7
52781,7
52784,7
52788,8
52791,6
52793,6
52800,3
52801,4
52802,6
52803,7
52804,6
52805,8
52806,6
52812,7
52816,6
52818,8
52826,8
52836,5
52837,8
52839,6
52840,4
52841,6
52843,6
52844,6
52854,5
52856,6
52857,7
52860,7
52878,7
52879,7
52880,3
52883,7
52885,7
52888,6
52889,7
52894,5
52898,7
52905,4
52908,5
52913,7
52915,7
52916,6
52917,6
52921,7
52922,6
52932,6
52937,7
52938,3
52940,7
52951,7
52953,8
52956,5
52961,6
52969,7
52976,8
52982,7
52984,7
52985,6
52992,8
53004,7
53008,5
53012,8
53022,7
53025,5
53028,4
53029,1
53030,5
53031,8
53032,5
53044,8
53046,7
53059,8
53060,3
53062,6
53066,8
53071,7
53072,6
53076,3
53081,7
53084,7
53089,7
53090,1
53092,4
53095,8
53096,7
53097,6
53104,5
53113,2
53116,7
53117,8
53119,8
53123,6
53128,6
53132,3
53137,7
53138,7
53143,8
53144,8
53152,7
53154,6
53158,7
53159,7
53166,5
53170,7
53172,6
53177,7
53178,3
53179,7
53187,8
53189,8
53190,6
53196,7
53199,4
53202,6
53210,7
53214,6
53224,6
53226,3
53238,5
53245,7
53247,5
53253,6
53255,8
53257,3
53261,8
53263,7
53265,4
53267,5
53279,4
53288,3
53289,7
53293,5
53294,8
53300,6
53301,7
53312,8
53316,3
53318,4
53320,7
53322,6
53323,8
53324,7
53332,3
53334,5
53336,7
53340,3
53342,5
53344,3
53346,5
53347,4
53354,6
53369,4
53379,8
53380,3
53384,5
53387,8
53388,7
53394,7
53397,4
53400,7
53403,7
53408,5
53410,7
53412,6
53419,6
53420,7
53427,5
53432,8
53433,8
53436,8
53438,7
53443,8
53450,6
53452,5
53457,5
53465,4
53467,7
53468,8
53478,6
53480,7
53484,5
53485,5
53490,7
53497,8
53505,6
53508,8
53511,6
53513,4
53517,6
53518,7
53520,7
53521,4
53522,7
53523,5
53529,6
53533,6
53537,5
53538,8
53545,8
53546,7
53549,6
53553,7
53554,3
53561,8
53564,2
53573,3
53575,7
53582,5
53584,4
53586,8
53589,8
53595,8
53601,7
53602,7
53614,3
53620,6
53621,3
53622,5
53626,4
53627,5
53628,8
53635,7
53643,7
53647,6
53649,5
53658,2
53659,7
53660,7
53663,7
53666,7
53672,7
53675,4
53676,7
53680,7
53681,7
53686,7
53692,7
53695,8
53703,4
53705,6
53706,5
53710,4
53711,2
53716,3
53727,2
53734,4
53735,8
53736,4
53738,7
53740,4
53743,8
53744,7
53745,8
53752,6
53753,6
53757,8
53766,8
53779,6
53780,8
53785,7
53787,7
53789,7
53792,8
53794,7
53795,6
53796,7
53797,8
53809,7
53816,6
53820,5
53826,7
53827,2
53838,3
53839,7
53842,6
53850,7
53852,4
53856,4
53857,7
53860,8
53861,7
53862,5
53869,2
53872,3
53879,7
53884,2
53888,7
53890,7
53891,5
53893,6
53895,7
53898,8
53899,6
53902,6
53904,6
53911,4
53912,3
53917,7
53921,4
53924,8
53926,4
53933,7
53935,3
53936,7
53939,4
53943,7
53948,6
53949,7
53955,7
53957,7
53958,5
53959,7
53963,4
53964,3
53973,5
53974,2
53977,5
53979,7
53982,4
53985,7
53992,6
53995,8
53996,6
53998,5
54004,8
54008,7
54009,7
54021,7
54026,7
54028,7
54029,4
54047,7
54048,5
54052,8
54053,6
54059,5
54062,6
54065,7
54071,6
54079,7
54080,5
54084,3
54085,6
54087,4
54088,7
54094,5
54095,8
54106,7
54113,8
54114,7
54115,5
54118,7
54125,8
54128,6
54129,5
54139,5
54146,8
54149,6
54157,3
54159,6
54160,3
54162,5
54163,8
54166,4
54169,6
54170,6
54172,7
54174,5
54177,6
54178,3
54180,6
54191,8
54194,4
54196,4
54198,5
54205,2
54206,7
54213,6
54216,7
54227,7
54231,8
54235,2
54236,4
54239,5
54240,8
54245,4
54247,8
54250,6
54258,7
54260,6
54261,7
54262,6
54263,8
54268,8
54269,3
54270,8
54272,7
54279,3
54280,3
54287,3
54291,8
54298,7
54301,4
54302,6
54313,8
54315,6
54320,4
54328,8
54332,8
54333,6
54334,7
54341,7
54352,7
54356,7
54377,6
54387,7
54390,7
54391,6
54393,8
54398,7
54406,6
54408,7
54409,2
54411,7
54413,4
54426,6
54428,3
54430,2
54434,8
54437,5
54438,4
54439,3
54440,7
54441,6
54447,6
54451,8
54454,6
54458,7
54466,5
54467,8
54473,4
54474,8
54477,4
54478,2
54481,2
54485,4
54491,8
54492,8
54498,7
54502,5
54505,6
54508,7
54509,7
54517,6
54518,3
54524,8
54525,7
54530,7
54536,6
54537,7
54544,7
54551,3
54553,7
54557,7
54558,3
54560,7
54563,6
54564,7
54571,6
54578,5
54582,3
54595,2
54596,8
54598,3
54600,8
54604,6
54609,6
54611,5
54612,6
54618,7
54619,7
54621,7
54623,8
54626,8
54628,5
54637,7
54639,5
54641,2
54643,7
54654,4
54656,6
54657,6
54658,3
54666,5
54678,7
54683,8
54691,8
54694,5
54695,6
54701,8
54705,8
54711,2
54714,6
54722,5
54726,7
54732,6
54733,8
54737,7
54738,7
54739,6
54745,2
54746,7
54750,4
54752,6
54756,7
54757,7
54758,3
54761,4
54763,6
54773,7
54782,8
54783,2
54796,7
54800,7
54810,7
54813,7
54815,5
54822,6
54830,6
54831,5
54832,8
54833,8
54835,8
54846,8
54849,6
54850,8
54866,8
54878,7
54879,3
54888,7
54889,4
54890,5
54892,7
54907,6
54913,7
54923,5
54924,3
54925,5
54927,8
54928,5
54931,6
54937,2
54945,7
54947,6
54948,7
54951,8
54952,8
54955,7
54957,7
54967,7
54970,8
54972,3
54974,4
54975,4
54985,6
54989,5
54992,6
54997,7
54999,5
55000,4
55004,8
55007,6
55014,7
55019,7
55020,6
55024,7
55026,5
55029,2
55030,6
55042,6
55046,6
55049,8
55051,8
55053,8
55057,7
55060,5
55065,8
55066,3
55079,6
55081,5
55085,7
55087,7
55088,7
55106,7
55108,7
55112,7
55115,8
55119,8
55120,8
55121,5
55123,6
55126,4
55127,4
55128,7
55129,6
55130,3
55132,5
55136,4
55137,7
55138,7
55143,8
55144,8
55147,6
55153,6
55158,6
55159,7
55162,7
55173,7
55176,8
55177,7
55179,7
55185,2
55190,7
55196,6
55199,3
55200,8
55206,3
55208,6
55209,5
55220,8
55221,8
55224,7
55229,5
55232,7
55246,7
55252,6
55263,7
55270,7
55275,8
55276,7
55279,6
55280,6
55287,7
55295,5
55296,7
55301,5
55302,2
55315,5
55318,6
55322,3
55325,2
55333,5
55337,6
55339,3
55340,3
55343,5
55347,2
55358,6
55361,6
55367,2
55372,7
55381,7
55382,2
55383,4
55392,4
55395,6
55398,8
55401,7
55404,6
55406,6
55416,5
55417,5
55420,8
55439,3
55442,6
55445,7
55452,2
55453,7
55455,7
55458,7
55461,7
55475,5
55478,6
55484,7
55488,7
55490,7
55491,5
55493,3
55499,7
55501,7
55502,6
55513,6
55525,6
55529,6
55531,2
55545,6
55551,7
55562,7
55569,8
55577,8
55580,3
55586,4
55593,6
55596,3
55599,8
55601,6
55602,7
55604,7
55608,6
55610,6
55611,8
55616,6
55618,7
55622,7
55623,7
55625,7
55636,7
55643,7
55650,3
55657,6
55658,5
55661,7
55665,4
55668,3
55673,1
55675,5
55677,7
55678,7
55688,6
55692,4
55695,8
55701,6
55703,5
55704,7
55706,4
55707,5
55709,4
55710,7
55713,7
55717,6
55725,4
55731,8
55735,6
55742,8
55744,8
55745,5
55746,8
55747,8
55748,7
55753,1
55754,7
55759,7
55763,7
55771,6
55776,6
55780,7
55784,7
55785,7
55790,5
55791,7
55792,8
55798,6
55800,7
55801,6
55806,8
55808,3
55810,6
55812,8
55818,7
55823,6
55834,7
55835,4
55838,5
55842,8
55843,8
55850,8
55853,7
55854,5
55855,7
55856,5
55857,8
55859,3
55860,4
55863,7
55865,7
55867,6
55872,6
55877,8
55879,5
55880,6
55884,3
55891,7
55892,6
55893,8
55906,4
55911,4
55912,6
55921,7
55929,8
55930,7
55931,8
55932,8
55942,8
55943,7
55944,7
55948,7
55951,6
55954,7
55957,6
55967,3
55968,3
55969,2
55976,5
55978,6
55982,3
55988,8
55993,6
55997,2
56001,6
56003,8
56004,6
56012,8
56015,3
56020,5
56022,7
56025,5
56026,5
56030,3
56035,3
56036,8
56044,7
56048,5
56050,3
56052,8
56053,7
56055,8
56057,7
56058,7
56064,8
56067,8
56068,7
56089,7
56091,7
56096,6
56104,8
56107,7
56111,6
56115,8
56118,7
56120,8
56126,8
56128,5
56130,7
56132,6
56133,1
56138,5
56146,6
56151,7
56155,2
56158,3
56159,7
56160,2
56161,5
56162,8
56164,6
56165,7
56168,8
56171,8
56176,7
56182,5
56183,8
56185,7
56186,8
56188,7
56189,7
56199,6
56201,5
56202,3
56207,1
56216,3
56218,3
56224,3
56227,6
56230,6
56233,8
56236,8
56238,6
56241,8
56242,6
56248,6
56253,7
56254,7
56257,8
56259,7
56260,7
56262,7
56264,6
56266,6
56268,7
56271,5
56278,7
56280,8
56281,7
56284,4
56285,4
56286,6
56287,5
56288,4
56289,6
56290,8
56300,7
56304,3
56311,7
56316,7
56328,6
56330,8
56332,7
56339,4
56343,4
56347,7
56348,6
56349,5
56354,7
56357,6
56368,6
56370,4
56371,6
56387,5
56392,7
56395,2
56397,6
56399,7
56404,2
56408,2
56410,6
56420,8
56423,8
56424,7
56428,6
56431,7
56433,6
56441,7
56442,7
56443,2
56447,6
56450,8
56451,7
56454,3
56457,3
56459,8
56461,7
56462,3
56463,8
56471,3
56480,3
56485,8
56489,6
56496,4
56497,5
56501,5
56512,6
56520,6
56522,8
56523,5
56527,7
56528,8
56529,3
56542,8
56543,6
56544,8
56545,5
56557,6
56561,2
56565,4
56567,6
56570,8
56577,7
56579,5
56581,8
56582,6
56586,5
56593,4
56594,7
56601,6
56604,5
56605,8
56611,7
56614,6
56619,6
56620,4
56624,7
56626,5
56627,5
56631,4
56632,7
56639,8
56642,6
56649,3
56658,7
56661,4
56662,7
56664,7
56665,7
56668,3
56680,7
56682,7
56684,3
